                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      700                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.3821602213614597E+003                  1.1323387948528827E+000                  1.8461409248469156E+000                 -4.0635547991904488E+000                  6.9999999999999829E-001                  2.9797635253022751E-005                  2.7997020236474884E-001                  3.4468833607861236E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999962E-001                  2.9797635251291324E-005                  2.7997020236474884E-001                  3.4468833607861284E-003                  1.0103427409336066E-003                  9.3805276451495462E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5104659250859313E+004                  1.1265219846503226E+007                  8.8312791590782108E+009                  1.1866328018739247E-005                  1.1866328018739249E-005                  0.0000000000000000E+000                  4.7485861659760394E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20230515"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      27                  9.9999999913899995E-001                  2.6614217439646665E-001                  3.7572331151598983E+000                 -6.5142963376989291E+000                  5.0466672634800478E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4915215110738211E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999907649995E-001                  2.6613554347131452E-001                  3.7658561963060384E+000                 -6.5045247988141925E+000                  5.0651056430503330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5937804051523030E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999901400005E-001                  2.6612905978106560E-001                  3.7725738177422108E+000                 -6.4979423642594067E+000                  5.0784390041099465E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6639749239992537E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999898274994E-001                  2.6612586659412768E-001                  3.7771126112061899E+000                 -6.4938365788076755E+000                  5.0871060441342113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7083009486210148E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999895149994E-001                  2.6612270338363153E-001                  3.7839978565920656E+000                 -6.4880714523892857E+000                  5.0997910438922434E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7712533651503406E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999888899993E-001                  2.6611646018615781E-001                  3.7944913184241855E+000                 -6.4802611097663476E+000                  5.1181508210178643E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8578836236534010E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999881087498E-001                  2.6610879491354594E-001                  3.8031891650628160E+000                 -6.4742809984040699E+000                  5.1328801776599544E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9252754581276421E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999877181245E-001                  2.6610501454042507E-001                  3.8088860797088540E+000                 -6.4704656475601707E+000                  5.1424296699260355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9687597340295873E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999873274992E-001                  2.6610126713563914E-001                  3.8172411013478360E+000                 -6.4649399227049145E+000                  5.1563718533474034E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0324191996125776E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999865462497E-001                  2.6609386679689345E-001                  3.8252322443044644E+000                 -6.4594899353803115E+000                  5.1698812435611714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0960052141438653E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999861556244E-001                  2.6609021263151694E-001                  3.8303905335357067E+000                 -6.4559198216829090E+000                  5.1786598428403199E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1380934173713410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999857649990E-001                  2.6608658829092818E-001                  3.8378719204083729E+000                 -6.4506400319995612E+000                  5.1915041619810962E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2009752399355100E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999849837484E-001                  2.6607942693289222E-001                  3.8472503265783606E+000                 -6.4435867113894343E+000                  5.2080606266684590E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2861823905965053E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999842025000E-001                  2.6607238059641281E-001                  3.8538467003485422E+000                 -6.4382706769318867E+000                  5.2200772638820148E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3513239469601490E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999838118747E-001                  2.6606890016453338E-001                  3.8580871918965238E+000                 -6.4347560842710028E+000                  5.2279077731916992E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3948313280672253E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999834212494E-001                  2.6606544770223467E-001                  3.8642200794651180E+000                 -6.4295235449362957E+000                  5.2393953716648607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4602616800698481E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999826399999E-001                  2.6605862522942531E-001                  3.8718739476149358E+000                 -6.4224945562409879E+000                  5.2542551745617496E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5494068547612716E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999818587504E-001                  2.6605191197466921E-001                  3.8790231343382251E+000                 -6.4154683650706694E+000                  5.2686241853653124E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6399715088104882E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999810775020E-001                  2.6604530615192690E-001                  3.8857053968875714E+000                 -6.4084501800160192E+000                  5.2825338041026786E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7319088620967374E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999802962514E-001                  2.6603880592692580E-001                  3.8919578176325111E+000                 -6.4014475739891772E+000                  5.2960125099930142E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8251362514104068E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999795150019E-001                  2.6603240938679501E-001                  3.8978158419920268E+000                 -6.3944688510318040E+000                  5.3090862128640106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9195546707457080E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999787337523E-001                  2.6602611453596609E-001                  3.9033126758179844E+000                 -6.3875221121638139E+000                  5.3217785532588202E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0150606936319873E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999779525039E-001                  2.6601991930589486E-001                  3.9084790192626988E+000                 -6.3806151510741840E+000                  5.3341111599673505E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1115479464084506E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999771712533E-001                  2.6601382156568298E-001                  3.9157541948392742E+000                 -6.3704351110333048E+000                  5.3519782831499292E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2565884155652803E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999756087532E-001                  2.6600190788679595E-001                  3.9222708404082796E+000                 -6.3602065499795657E+000                  5.3691411432118610E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4057881958576579E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999748275037E-001                  2.6599608934803004E-001                  3.9263723583099845E+000                 -6.3535206315389354E+000                  5.3802180444758996E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5052311876189367E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999740462542E-001                  2.6599035947054361E-001                  3.9302607050582137E+000                 -6.3469014092636851E+000                  5.3910199992136070E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6052033060769654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999732650036E-001                  2.6598471604013574E-001                  3.9357874923366540E+000                 -6.3371667087956913E+000                  5.4067360946929730E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7550282903232314E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999717025045E-001                  2.6597367872379446E-001                  3.9424785918778475E+000                 -6.3243567803042424E+000                  5.4268455211124422E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9573759969033475E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999701400044E-001                  2.6596296140390546E-001                  3.9470614156645847E+000                 -6.3148998826758485E+000                  5.4413405874985736E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1106390443100524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999693587549E-001                  2.6595771788013040E-001                  3.9514313538124060E+000                 -6.3057096298078346E+000                  5.4553681161572420E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2628159008571852E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999677962537E-001                  2.6594744987086844E-001                  3.9567958351788031E+000                 -6.2936639134206205E+000                  5.4733950328348229E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4672193828587544E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999662337546E-001                  2.6593746204599067E-001                  3.9605174098178741E+000                 -6.2847952961725690E+000                  5.4864417336736491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6213798439025235E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999654525051E-001                  2.6593256882728117E-001                  3.9640903160248091E+000                 -6.2761647608181237E+000                  5.4991084632579286E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7744579267707048E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999638900050E-001                  2.6592297447149149E-001                  3.9685259820699557E+000                 -6.2648720307419365E+000                  5.5154438841902342E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9794095366918375E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999623275038E-001                  2.6591362576545652E-001                  3.9726665981096994E+000                 -6.2538684859767919E+000                  5.5311884094551393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1843106262798848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999607650047E-001                  2.6590451036704676E-001                  3.9765457178499712E+000                 -6.2431453533113279E+000                  5.5463833130388895E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3890529739023816E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999592025046E-001                  2.6589561672724515E-001                  3.9801918464272852E+000                 -6.2326932444114691E+000                  5.5610656893981565E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5935506761918839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999576400045E-001                  2.6588693404731806E-001                  3.9836293529593445E+000                 -6.2225025069651831E+000                  5.5752689994432192E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7977349584454926E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999560775055E-001                  2.6587845223221218E-001                  3.9868791860126125E+000                 -6.2125634844900590E+000                  5.5890235301732289E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0015498408959115E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999545150042E-001                  2.6587016184267814E-001                  3.9899594483152225E+000                 -6.2028665885100205E+000                  5.6023567838505954E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2049510085487240E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999529525041E-001                  2.6586205404994012E-001                  3.9928858688467788E+000                 -6.1934024007554989E+000                  5.6152938092921785E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4079037870982336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999513900040E-001                  2.6585412059220653E-001                  3.9970587366856893E+000                 -6.1796760581375763E+000                  5.6340056055464407E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7102360805331387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999482650037E-001                  2.6583874608773411E-001                  4.0021405468148146E+000                 -6.1620322792146380E+000                  5.6577662875831338E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0113172417672614E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999451400035E-001                  2.6582398213806624E-001                  4.0056449691551590E+000                 -6.1492724416303384E+000                  5.6747730603768263E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0414955912224097E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999435775044E-001                  2.6581681335197160E-001                  4.0078859315086994E+000                 -6.1410235455022013E+000                  5.6857525556182944E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0614828866944639E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999420150032E-001                  2.6580977909822834E-001                  4.0111152152272576E+000                 -6.1290122039470027E+000                  5.7017192778145818E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0912748741678026E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999388900029E-001                  2.6579609337463717E-001                  4.0151192881486031E+000                 -6.1135259375173643E+000                  5.7221367335916566E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1309236350766053E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999357650016E-001                  2.6578288583758269E-001                  4.0188556227200367E+000                 -6.0986538690569363E+000                  5.7416395714280650E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1703558023309035E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999326400024E-001                  2.6577012178082526E-001                  4.0232275691046109E+000                 -6.0809005364076247E+000                  5.7648502025976649E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2192324829716893E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
